data,liczba_wzmianek,sredni_tone,zrodlo
2017-11-15,650,-0.6973155269556167,gdelt_gkg_balanced
2017-11-16,568,-0.32296884385010743,gdelt_gkg_balanced
2017-11-17,605,-0.7206369250140814,gdelt_gkg_balanced
2017-11-18,197,-0.7940140227366302,gdelt_gkg_balanced
2017-11-19,186,-0.49268134050527584,gdelt_gkg_balanced
2017-11-20,611,-0.1802010086861358,gdelt_gkg_balanced
2017-11-21,673,-0.2446380726973977,gdelt_gkg_balanced
2017-11-22,714,-0.8531902161889727,gdelt_gkg_balanced
2017-11-23,487,0.14742043255815304,gdelt_gkg_balanced
2017-11-24,345,-0.0019457874939107413,gdelt_gkg_balanced
2017-11-25,179,-0.21225641486562882,gdelt_gkg_balanced
2017-11-26,434,-0.2757252300053797,gdelt_gkg_balanced
2017-11-27,955,-0.31638176978728155,gdelt_gkg_balanced
2017-11-28,1025,-0.5254982880578924,gdelt_gkg_balanced
2017-11-29,1845,-0.6871947307583728,gdelt_gkg_balanced
2017-11-30,1460,-0.8465859252485208,gdelt_gkg_balanced
2017-12-01,1294,-1.0328448498919518,gdelt_gkg_balanced
2017-12-02,584,-1.033634604776167,gdelt_gkg_balanced
2017-12-03,484,-0.8724074497728718,gdelt_gkg_balanced
2017-12-04,1459,-1.0078071312680759,gdelt_gkg_balanced
2017-12-05,1031,-0.7755239899154521,gdelt_gkg_balanced
2017-12-06,1529,-1.4264536151561558,gdelt_gkg_balanced
2017-12-07,2304,-1.3270469480707783,gdelt_gkg_balanced
2017-12-08,2322,-1.173580456600339,gdelt_gkg_balanced
2017-12-09,682,-1.0786200621441764,gdelt_gkg_balanced
2017-12-10,717,-0.8768262045448809,gdelt_gkg_balanced
2017-12-11,2690,-0.9192266888794938,gdelt_gkg_balanced
2017-12-12,1969,-0.6682892517606959,gdelt_gkg_balanced
2017-12-13,2222,-1.1989670333652087,gdelt_gkg_balanced
2017-12-14,1517,-1.0448440818182174,gdelt_gkg_balanced
2017-12-15,2003,-1.838750525998004,gdelt_gkg_balanced
2017-12-16,631,-1.477122120035477,gdelt_gkg_balanced
2017-12-17,486,-0.9253123314682644,gdelt_gkg_balanced
2017-12-18,1359,-0.7506129817002167,gdelt_gkg_balanced
2017-12-19,1910,-2.099733489059403,gdelt_gkg_balanced
2017-12-20,1696,-1.6181944130239465,gdelt_gkg_balanced
2017-12-21,1550,-0.9911454340029493,gdelt_gkg_balanced
2017-12-22,2011,-1.1754112731266608,gdelt_gkg_balanced
2017-12-23,778,-1.280017142864537,gdelt_gkg_balanced
2017-12-24,530,-1.3216979245796687,gdelt_gkg_balanced
2017-12-25,420,-1.0630183077626953,gdelt_gkg_balanced
2017-12-26,1000,-0.8203833116438264,gdelt_gkg_balanced
2017-12-27,1267,-0.7550280662416851,gdelt_gkg_balanced
2017-12-28,1627,-1.355279259416948,gdelt_gkg_balanced
2017-12-29,1417,-1.47107302452394,gdelt_gkg_balanced
2017-12-30,560,-1.2526247730263325,gdelt_gkg_balanced
2017-12-31,418,-1.1612507471216684,gdelt_gkg_balanced
2018-01-01,492,-1.0726223902167566,gdelt_gkg_balanced
2018-01-02,1307,-0.8616437221042395,gdelt_gkg_balanced
2018-01-03,1351,-0.5162189577164737,gdelt_gkg_balanced
2018-01-04,1260,-0.8144141947399759,gdelt_gkg_balanced
2018-01-05,966,-0.6908870746579782,gdelt_gkg_balanced
2018-01-06,512,-0.9398129847643619,gdelt_gkg_balanced
2018-03-17,323,-1.0021337937881825,gdelt_gkg_balanced
2018-03-18,315,-0.8309674871595031,gdelt_gkg_balanced
2018-03-19,1311,-1.5374541815723883,gdelt_gkg_balanced
2018-03-20,1047,-1.4379993835740825,gdelt_gkg_balanced
2018-03-21,916,-0.8915644776970177,gdelt_gkg_balanced
2018-03-22,1003,-0.7707714452866635,gdelt_gkg_balanced
2018-03-23,1181,-1.3385470669482897,gdelt_gkg_balanced
2018-03-24,328,-0.7859287218672834,gdelt_gkg_balanced
2018-03-25,266,-0.7271644332641393,gdelt_gkg_balanced
2018-03-26,793,-1.2768080052891928,gdelt_gkg_balanced
2018-03-27,896,-0.9894024320088537,gdelt_gkg_balanced
2018-03-28,1007,-0.8889610242972477,gdelt_gkg_balanced
2018-03-29,914,-0.8388914698673527,gdelt_gkg_balanced
2018-03-30,554,-0.8391226584063189,gdelt_gkg_balanced
2018-03-31,322,-0.7853511856244018,gdelt_gkg_balanced
2018-04-01,281,-1.7097258871898091,gdelt_gkg_balanced
2018-04-02,586,-0.9688026975022159,gdelt_gkg_balanced
2018-04-03,870,-1.3909280794967063,gdelt_gkg_balanced
2018-04-04,748,-0.9838932870109356,gdelt_gkg_balanced
2018-04-05,858,-0.9977753919838339,gdelt_gkg_balanced
2018-04-06,914,-1.379751445464854,gdelt_gkg_balanced
2018-04-07,350,-1.1146310329959335,gdelt_gkg_balanced
2018-04-08,324,-1.1852000006161072,gdelt_gkg_balanced
2018-04-09,795,-0.6150978046050194,gdelt_gkg_balanced
2018-04-10,835,-1.395019784882746,gdelt_gkg_balanced
2018-04-11,698,-0.4522148769443061,gdelt_gkg_balanced
2018-04-12,883,-0.9060421938354672,gdelt_gkg_balanced
2018-04-13,922,-1.383170836702398,gdelt_gkg_balanced
2018-04-14,357,-1.0374406980288131,gdelt_gkg_balanced
2018-04-15,312,-0.7942362709045132,gdelt_gkg_balanced
2018-04-16,592,-0.49793167770493685,gdelt_gkg_balanced
2018-04-17,978,-1.0018927100576336,gdelt_gkg_balanced
2018-04-18,1170,-1.2940287885155282,gdelt_gkg_balanced
2018-04-19,961,-1.047565115227131,gdelt_gkg_balanced
2018-04-20,734,-0.6471923618050874,gdelt_gkg_balanced
2018-04-21,389,-0.9371616323833577,gdelt_gkg_balanced
2018-04-22,340,-0.7180470151261702,gdelt_gkg_balanced
2018-04-23,808,-1.5498627681499197,gdelt_gkg_balanced
2018-04-24,984,-0.5258968224951724,gdelt_gkg_balanced
2018-04-25,907,-0.5385977587040565,gdelt_gkg_balanced
2018-04-26,783,-0.05355662455243902,gdelt_gkg_balanced
2018-04-27,595,-0.31433798842216876,gdelt_gkg_balanced
2018-04-28,344,-0.19122212852521325,gdelt_gkg_balanced
2018-04-29,254,-0.17544300490191442,gdelt_gkg_balanced
2018-04-30,614,-0.2685248173757002,gdelt_gkg_balanced
2018-05-01,673,-0.2578620380719605,gdelt_gkg_balanced
2018-05-02,639,-0.22242080443811876,gdelt_gkg_balanced
2018-05-03,658,0.23809193656888303,gdelt_gkg_balanced
2018-05-04,627,-0.22917084111585193,gdelt_gkg_balanced
2018-05-05,413,-0.37783271292521636,gdelt_gkg_balanced
2018-05-06,345,-0.3463547715039092,gdelt_gkg_balanced
2018-05-07,692,-0.3380679107441434,gdelt_gkg_balanced
2018-05-08,743,-0.23193497197224539,gdelt_gkg_balanced
2018-05-09,695,0.17981215159257474,gdelt_gkg_balanced
2018-05-10,659,0.43877241729493566,gdelt_gkg_balanced
2018-05-11,770,-0.5241619712299093,gdelt_gkg_balanced
2018-05-12,388,-0.45717779652119894,gdelt_gkg_balanced
2018-05-13,305,0.010435569312266918,gdelt_gkg_balanced
2018-05-14,837,-0.20389930961516772,gdelt_gkg_balanced
2018-05-15,764,-0.30420803429562376,gdelt_gkg_balanced
2018-05-16,884,0.08153400429123903,gdelt_gkg_balanced
2018-10-30,439,0.008306990851844474,gdelt_gkg_balanced
2018-10-31,519,-0.3045823083621692,gdelt_gkg_balanced
2018-11-01,445,0.020076846123277137,gdelt_gkg_balanced
2018-11-02,412,0.38824770623781385,gdelt_gkg_balanced
2018-11-03,246,-1.5054141349010015,gdelt_gkg_balanced
2018-11-04,157,-0.30740633238009685,gdelt_gkg_balanced
2018-11-05,339,0.13267281988267882,gdelt_gkg_balanced
2018-11-06,423,-0.23349550203787137,gdelt_gkg_balanced
2018-11-07,356,0.034096215651499555,gdelt_gkg_balanced
2018-11-08,453,0.17877844084600084,gdelt_gkg_balanced
2018-11-09,387,-0.7914299567089706,gdelt_gkg_balanced
2018-11-10,172,-0.8378971639911207,gdelt_gkg_balanced
2018-11-11,146,-0.5012186501513349,gdelt_gkg_balanced
2018-11-12,377,-0.27246022605156356,gdelt_gkg_balanced
2018-11-13,513,-0.8710577348111354,gdelt_gkg_balanced
2018-11-14,507,-0.7047799672530497,gdelt_gkg_balanced
2018-11-15,464,-0.6413611102463558,gdelt_gkg_balanced
2018-11-16,568,-1.5698888383939233,gdelt_gkg_balanced
2018-11-17,219,-0.6719910980941337,gdelt_gkg_balanced
2018-11-18,155,-0.8357690687563024,gdelt_gkg_balanced
2018-11-19,487,-1.6102268711649006,gdelt_gkg_balanced
2018-11-20,534,-1.2629942855548466,gdelt_gkg_balanced
2018-11-21,455,-1.3317447169939336,gdelt_gkg_balanced
2018-11-22,350,-0.6404246101340815,gdelt_gkg_balanced
2018-11-23,326,-1.3465624892030572,gdelt_gkg_balanced
2018-11-24,205,-0.7237220199126113,gdelt_gkg_balanced
2018-11-25,181,-0.7080261842432868,gdelt_gkg_balanced
2018-11-26,581,-1.0496776295525643,gdelt_gkg_balanced
2018-11-27,547,-0.8802969093778457,gdelt_gkg_balanced
2018-11-28,573,-1.7437814722344351,gdelt_gkg_balanced
2018-11-29,496,-1.6126017226392864,gdelt_gkg_balanced
2018-11-30,428,-1.1690968684619873,gdelt_gkg_balanced
2018-12-01,207,-0.665122203306867,gdelt_gkg_balanced
2018-12-02,136,-0.3949691647227769,gdelt_gkg_balanced
2018-12-03,365,-0.31561496462355687,gdelt_gkg_balanced
2018-12-04,371,-0.45577590168617593,gdelt_gkg_balanced
2018-12-05,356,-0.07187682866029357,gdelt_gkg_balanced
2018-12-06,360,-0.29115515945562503,gdelt_gkg_balanced
2018-12-07,436,-1.1254765031400675,gdelt_gkg_balanced
2018-12-08,149,-0.6687095428806257,gdelt_gkg_balanced
2018-12-09,140,-0.2205217492381879,gdelt_gkg_balanced
2018-12-10,280,-0.30540233598273586,gdelt_gkg_balanced
2018-12-11,316,-0.02218779184426946,gdelt_gkg_balanced
2018-12-12,378,-0.5256995407262417,gdelt_gkg_balanced
2018-12-13,725,-2.8444972232321506,gdelt_gkg_balanced
2018-12-14,1053,-3.9229038819014015,gdelt_gkg_balanced
2018-12-15,221,-2.510436159053973,gdelt_gkg_balanced
2018-12-16,164,-0.7352362739257573,gdelt_gkg_balanced
2018-12-17,312,-1.2107013297528912,gdelt_gkg_balanced
2018-12-18,313,-0.25616481480737574,gdelt_gkg_balanced
2018-12-19,370,-0.34845636230926685,gdelt_gkg_balanced
2018-12-20,364,-0.626053914612347,gdelt_gkg_balanced
2018-12-21,374,-0.5558824506390774,gdelt_gkg_balanced
2018-12-22,166,-0.41346701479847153,gdelt_gkg_balanced
2018-12-23,124,-0.31654511622263276,gdelt_gkg_balanced
2018-12-24,249,-0.01992834789721554,gdelt_gkg_balanced
2018-12-25,99,-0.7531874138261022,gdelt_gkg_balanced
2018-12-26,229,-1.3252353611311456,gdelt_gkg_balanced
2018-12-27,314,-1.8954235549439322,gdelt_gkg_balanced
2018-12-28,344,-1.5921797271890505,gdelt_gkg_balanced
2018-12-29,155,-1.1067530353309383,gdelt_gkg_balanced
2019-03-04,304,-0.22991796931621208,gdelt_gkg_balanced
2019-03-05,335,-0.23634209741560655,gdelt_gkg_balanced
2019-03-06,323,-0.07803292462424533,gdelt_gkg_balanced
2019-03-07,393,-0.032304650914402544,gdelt_gkg_balanced
2019-03-08,337,-0.979537515702777,gdelt_gkg_balanced
2019-03-09,180,-1.2733096769543026,gdelt_gkg_balanced
2019-03-10,119,-1.0642880872751697,gdelt_gkg_balanced
2019-03-11,398,-0.3217498794433047,gdelt_gkg_balanced
2019-03-12,410,-0.7608942342423914,gdelt_gkg_balanced
2019-03-13,356,-1.1177580113718242,gdelt_gkg_balanced
2019-03-14,315,-0.8080547694213759,gdelt_gkg_balanced
2019-03-15,422,-1.9920249027004917,gdelt_gkg_balanced
2019-03-16,217,-2.0104178734339118,gdelt_gkg_balanced
2019-03-17,210,-2.650451813223776,gdelt_gkg_balanced
2019-03-18,318,-0.17526397563499863,gdelt_gkg_balanced
2019-03-19,402,-0.283251777324972,gdelt_gkg_balanced
2019-03-20,382,0.3962597002836081,gdelt_gkg_balanced
2019-03-21,319,0.0780605918594601,gdelt_gkg_balanced
2019-03-22,269,-0.150129568748825,gdelt_gkg_balanced
2019-03-23,184,-1.760671466884341,gdelt_gkg_balanced
2019-03-24,149,-0.6734256930772938,gdelt_gkg_balanced
2019-03-25,275,-0.33194523625467925,gdelt_gkg_balanced
2019-03-26,281,-0.3039938743889145,gdelt_gkg_balanced
2019-03-27,349,-0.6539783029867678,gdelt_gkg_balanced
2019-03-28,298,-0.36897812488331055,gdelt_gkg_balanced
2019-03-29,305,-1.0428308171777882,gdelt_gkg_balanced
2019-03-30,179,-0.8991793615267663,gdelt_gkg_balanced
2019-03-31,153,-0.589212240688287,gdelt_gkg_balanced
2019-04-01,252,-0.12708857466796308,gdelt_gkg_balanced
2019-04-02,485,-0.18314993668204402,gdelt_gkg_balanced
2019-04-03,428,-0.4399798447260439,gdelt_gkg_balanced
2019-04-04,379,-0.2778390131002221,gdelt_gkg_balanced
2019-04-05,286,-0.4380900404082492,gdelt_gkg_balanced
2019-04-06,189,-0.638686042173234,gdelt_gkg_balanced
2019-04-07,134,-0.6885134580852893,gdelt_gkg_balanced
2019-04-08,282,-0.1330122075592492,gdelt_gkg_balanced
2019-04-09,430,-0.9353623918682321,gdelt_gkg_balanced
2019-04-10,381,-0.2313949331567554,gdelt_gkg_balanced
2019-04-11,311,-0.3811252602926675,gdelt_gkg_balanced
2019-04-12,319,-0.3956090479666643,gdelt_gkg_balanced
2019-04-13,124,-0.5690968435632641,gdelt_gkg_balanced
2019-04-14,113,-0.03318245880380008,gdelt_gkg_balanced
2019-04-15,258,-0.3399992924081156,gdelt_gkg_balanced
2019-04-16,327,-0.27150613436400944,gdelt_gkg_balanced
2019-04-17,398,-0.7263710506561807,gdelt_gkg_balanced
2019-04-18,389,-0.24912660167543998,gdelt_gkg_balanced
2019-04-19,314,-0.6767501281985817,gdelt_gkg_balanced
2019-04-20,154,-0.7946402637175228,gdelt_gkg_balanced
2019-04-21,146,-0.92653766170254,gdelt_gkg_balanced
2019-04-22,238,-0.9100379149657664,gdelt_gkg_balanced
2019-04-23,341,-0.4685769022490627,gdelt_gkg_balanced
2019-04-24,394,0.0158994973982743,gdelt_gkg_balanced
2019-04-25,268,-0.27660450829681604,gdelt_gkg_balanced
2019-04-26,352,-1.3326061670110947,gdelt_gkg_balanced
2019-04-27,166,-0.4849198187353893,gdelt_gkg_balanced
2019-04-28,151,-0.6547364772864234,gdelt_gkg_balanced
2019-04-29,403,-0.2575122631395674,gdelt_gkg_balanced
2019-04-30,324,-0.7340302846630019,gdelt_gkg_balanced
2019-05-01,284,-1.277716722924912,gdelt_gkg_balanced
2019-05-02,296,-0.13853523225980474,gdelt_gkg_balanced
2019-05-03,402,-2.3346718017662136,gdelt_gkg_balanced
2019-05-04,200,-1.7171331019813199,gdelt_gkg_balanced
2019-05-05,105,-0.5336088860085997,gdelt_gkg_balanced
2019-05-06,306,-0.074437551669953,gdelt_gkg_balanced
2019-05-07,322,-0.2127814553608541,gdelt_gkg_balanced
2019-05-08,392,-1.9078694436350359,gdelt_gkg_balanced
2019-05-09,311,-1.0068077470962888,gdelt_gkg_balanced
2019-05-10,288,-1.1446485785740976,gdelt_gkg_balanced
2019-05-11,150,-1.3513003186417696,gdelt_gkg_balanced
2019-05-12,134,-1.0360524725751914,gdelt_gkg_balanced
2019-05-13,509,-1.216393286193832,gdelt_gkg_balanced
2019-05-14,551,-0.8093315282736118,gdelt_gkg_balanced
2019-05-15,392,-0.47477659442869063,gdelt_gkg_balanced
2019-05-16,350,-1.7539851936775637,gdelt_gkg_balanced
2019-05-17,402,-1.5873283190776906,gdelt_gkg_balanced
2019-05-18,173,-0.8439611420010998,gdelt_gkg_balanced
2019-05-19,158,-0.5045962521383993,gdelt_gkg_balanced
2019-05-20,276,-0.3602224840578796,gdelt_gkg_balanced
2019-05-21,399,-0.9720564243843833,gdelt_gkg_balanced
2019-05-22,331,-0.7048342671843547,gdelt_gkg_balanced
2019-05-23,338,-0.6394628952801845,gdelt_gkg_balanced
2019-05-24,343,-0.2789701115534176,gdelt_gkg_balanced
2019-05-25,176,-0.6012715114096242,gdelt_gkg_balanced
2019-05-26,140,-0.5857995289947202,gdelt_gkg_balanced
2019-05-27,249,-0.5378828796480953,gdelt_gkg_balanced
2019-05-28,377,-0.4176786749344411,gdelt_gkg_balanced
2019-05-29,310,0.054030210091166236,gdelt_gkg_balanced
2019-05-30,319,-0.1293542739776183,gdelt_gkg_balanced
2019-05-31,295,-0.7187072307250959,gdelt_gkg_balanced
2019-06-01,128,-0.7668460136521791,gdelt_gkg_balanced
2019-06-02,79,-0.7650905636893884,gdelt_gkg_balanced
2019-06-03,292,0.17466089949486163,gdelt_gkg_balanced
2019-06-04,321,-0.5122791979059648,gdelt_gkg_balanced
2019-06-05,315,-1.57765945368585,gdelt_gkg_balanced
2019-06-06,312,-0.6467165159703125,gdelt_gkg_balanced
2019-06-07,217,-0.6260417200223777,gdelt_gkg_balanced
2019-06-08,95,-1.049984826231247,gdelt_gkg_balanced
2019-06-09,91,-0.7352835499661277,gdelt_gkg_balanced
2019-06-10,262,-0.5765428162123735,gdelt_gkg_balanced
2019-06-11,319,-0.3554050656987823,gdelt_gkg_balanced
2019-06-12,267,-0.011383952089622548,gdelt_gkg_balanced
2019-06-13,356,-0.6427954392789733,gdelt_gkg_balanced
2019-06-14,378,-1.1016295672491738,gdelt_gkg_balanced
2019-06-15,148,-0.8039864715823472,gdelt_gkg_balanced
2019-06-16,113,-0.056007389521683645,gdelt_gkg_balanced
2019-06-17,373,-0.8170569920380785,gdelt_gkg_balanced
2019-06-18,1067,-0.412957694113215,gdelt_gkg_balanced
2019-06-19,784,-0.6633856995388159,gdelt_gkg_balanced
2019-06-20,712,-1.2572827999557645,gdelt_gkg_balanced
2019-06-21,550,-1.0170037077729854,gdelt_gkg_balanced
2019-06-22,225,-1.1014785504679638,gdelt_gkg_balanced
2019-06-23,162,-1.2014741811772542,gdelt_gkg_balanced
2019-06-24,467,-1.2379516607008139,gdelt_gkg_balanced
2019-06-25,648,-0.9701220709836978,gdelt_gkg_balanced
2019-06-26,631,-1.0510852374813,gdelt_gkg_balanced
2019-06-27,532,-1.003012515917137,gdelt_gkg_balanced
2019-06-28,409,-1.4609350373724477,gdelt_gkg_balanced
2019-06-29,201,-0.38184700322120435,gdelt_gkg_balanced
2019-06-30,183,-0.801848964544616,gdelt_gkg_balanced
2019-07-01,369,-1.5661048369096568,gdelt_gkg_balanced
2019-07-02,427,-1.133846501141059,gdelt_gkg_balanced
2019-07-03,433,-1.2516733223747054,gdelt_gkg_balanced
2019-07-04,265,-1.1670052299301499,gdelt_gkg_balanced
2019-07-05,295,-0.7115777033962805,gdelt_gkg_balanced
2019-07-06,144,-0.824105114183284,gdelt_gkg_balanced
2019-07-07,99,-1.1113379646033592,gdelt_gkg_balanced
2019-07-08,328,-0.4625495426056188,gdelt_gkg_balanced
2019-07-09,378,-0.6577004215589687,gdelt_gkg_balanced
2019-07-10,361,-0.8304893507962026,gdelt_gkg_balanced
2019-07-11,390,-1.000732519826314,gdelt_gkg_balanced
2019-07-12,599,-2.026832262723614,gdelt_gkg_balanced
2019-07-13,208,-1.6264063739079961,gdelt_gkg_balanced
2019-07-14,150,-1.7385250130086343,gdelt_gkg_balanced
2019-07-15,533,-1.2484068553968473,gdelt_gkg_balanced
2019-07-16,838,-1.273217862449371,gdelt_gkg_balanced
2019-07-17,686,-1.493326700715927,gdelt_gkg_balanced
2019-07-18,592,-1.5130545734810084,gdelt_gkg_balanced
2019-07-19,368,-1.2074449119704758,gdelt_gkg_balanced
2019-07-20,173,-0.748084526540956,gdelt_gkg_balanced
2019-07-21,95,-0.8611390168145439,gdelt_gkg_balanced
2019-07-22,359,-1.2083926874289679,gdelt_gkg_balanced
2019-07-23,448,-0.9109462103214253,gdelt_gkg_balanced
2019-07-24,412,-1.0220210504109937,gdelt_gkg_balanced
2019-09-28,200,-0.19084725357658122,gdelt_gkg_balanced
2019-09-29,148,0.36018158019185254,gdelt_gkg_balanced
2019-09-30,331,-0.22550338114957721,gdelt_gkg_balanced
2019-10-01,367,-0.5997561276438862,gdelt_gkg_balanced
2019-10-02,356,-0.795372748888683,gdelt_gkg_balanced
2019-10-03,394,-0.8938460819280755,gdelt_gkg_balanced
2019-10-04,421,-0.8497880224644757,gdelt_gkg_balanced
2019-10-05,268,-1.018556910643776,gdelt_gkg_balanced
2019-10-06,132,-0.3537807154719535,gdelt_gkg_balanced
2019-10-07,246,-0.8732448510851629,gdelt_gkg_balanced
2019-10-08,312,-0.6921049286138536,gdelt_gkg_balanced
2019-10-09,370,-0.8051952112781456,gdelt_gkg_balanced
2019-10-10,329,-0.5071074378835088,gdelt_gkg_balanced
2019-10-11,274,-1.0609128855455296,gdelt_gkg_balanced
2019-10-12,217,-0.5007633688665235,gdelt_gkg_balanced
2019-10-13,90,-1.1476168666242919,gdelt_gkg_balanced
2019-10-14,300,-1.1305193673478962,gdelt_gkg_balanced
2019-10-15,350,-0.33795844159667454,gdelt_gkg_balanced
2019-10-16,488,-1.9424766409610241,gdelt_gkg_balanced
2019-10-17,428,-2.374472300446027,gdelt_gkg_balanced
2019-10-18,382,-1.6928375560643454,gdelt_gkg_balanced
2019-10-19,188,-1.4215386865414295,gdelt_gkg_balanced
2019-10-20,134,-1.2309822042541751,gdelt_gkg_balanced
2019-10-21,266,-0.34675139326280563,gdelt_gkg_balanced
2019-10-22,359,-0.37378659353557886,gdelt_gkg_balanced
2019-10-23,571,-1.29183616126165,gdelt_gkg_balanced
2019-10-24,436,-1.2206673852195646,gdelt_gkg_balanced
2019-10-25,366,-1.9509953292978712,gdelt_gkg_balanced
2019-10-26,145,-1.0143894997517335,gdelt_gkg_balanced
2019-10-27,114,-0.9123611416609846,gdelt_gkg_balanced
2019-10-28,346,-0.3813651369992894,gdelt_gkg_balanced
2019-10-29,340,0.02811101418709728,gdelt_gkg_balanced
2019-10-30,366,-0.32918761384509304,gdelt_gkg_balanced
2019-10-31,319,-0.5281734546280664,gdelt_gkg_balanced
2019-11-01,307,-0.7764605280516479,gdelt_gkg_balanced
2019-11-02,135,-0.3025527387434856,gdelt_gkg_balanced
2019-11-03,143,-0.8896272988232276,gdelt_gkg_balanced
2019-11-04,330,-0.9506417102506024,gdelt_gkg_balanced
2019-11-05,336,-0.6893818627728234,gdelt_gkg_balanced
2019-11-06,378,-0.676869083263665,gdelt_gkg_balanced
2019-11-07,265,-0.4672485799507081,gdelt_gkg_balanced
2019-11-08,328,-1.3830946366550445,gdelt_gkg_balanced
2019-11-09,131,-0.6315504547576719,gdelt_gkg_balanced
2019-11-10,93,-0.9343051034686373,gdelt_gkg_balanced
2019-11-11,231,-0.369804277998734,gdelt_gkg_balanced
2019-11-12,324,0.4703625123218986,gdelt_gkg_balanced
2019-11-13,328,-0.18266795623897203,gdelt_gkg_balanced
2019-11-14,313,-0.40609401434699327,gdelt_gkg_balanced
2019-11-15,336,-0.884178648606808,gdelt_gkg_balanced
2019-11-16,127,-1.0717873836038367,gdelt_gkg_balanced
2019-11-17,81,-1.442860238827304,gdelt_gkg_balanced
2019-11-18,238,-0.6843996716818339,gdelt_gkg_balanced
2019-11-19,211,-0.18974283249637047,gdelt_gkg_balanced
2019-11-20,318,-0.9640958161984665,gdelt_gkg_balanced
